drugID,adrID,p11,p10,p01,p00,Leverage,PR,AddedValue,phi,relative risk,odds ratio,scale,additional_probability
d185,a956,1.7011400812734487E-5,6.026443683374062E-4,3.7056023248970097E-6,0.9993766386285249,1.6998563402220753E-5,1325.1426987190098,0.027432268444033566,0.15007646854273757,7403.917539133396,7612.8865498108735,0.027432836770199007,0.02744937932677684
d1176,a1868,0.003357729393762806,0.0025583914556622602,9.799345136450241E-6,0.9940740798054385,0.003337806686779566,168.5378094747617,0.5641883882584882,0.7512906339597875,57575.09096245612,133137.4983946567,0.566094728525738,0.5675516540667792
d852,a3086,4.974185017723679E-5,0.0039988808518096565,2.1479161564176764E-4,0.9957365856823713,4.867085398208669E-5,46.44446955319547,0.012021583033213021,0.047131730372981906,56.96858609817797,57.664776139215945,0.012024763985705816,0.012073055470764604
d1632,a1024,4.5622962676046954E-7,3.851185482189689E-5,3.3373353797075205E-4,0.9996272983775807,4.432068916748525E-7,35.0333185587375,0.011373586819716593,0.003884511793685227,35.07984372464645,35.48356965408962,0.011377389026711296,0.011377827354431196
d1169,a291,7.676068624251075E-8,1.7162022747979404E-6,7.642651971224164E-6,0.9999905643850677,7.674684562153494E-8,5546.043517598571,0.04280447911595394,0.020629315232764314,5601.73640368812,5852.240890323373,0.042804809543942536,0.04280488300634721
d1823,a1379,4.430816709021318E-8,2.545260608440748E-6,0.007117468981805373,0.9928799414494192,2.5876876915073844E-8,2.4039644902328834,0.00999273591788196,1.912870761555622E-4,2.403973230291095,2.4284137454476284,0.01006436919941398,0.010064394999554966
d609,a2782,7.298807990829315E-8,4.723863403212772E-6,1.3956887913459415E-6,0.9999938074597255,7.298103488346505E-8,10360.230331219745,0.015214361991457787,0.02749603766188412,10901.970249095228,11070.40037073629,0.015214384336472172,0.015214456207590607
d1285,a617,1.5553513315291936E-7,4.26386337718353E-6,0.0021671525445703943,0.9978284280569194,1.4595693505403736E-7,16.23845440940231,0.033026425363691776,0.0014929832072982268,16.239548063396146,16.795448880930383,0.03309815927170466,0.03309830070486611
d1127,a262,6.478381105035339E-7,2.0403130138496145E-5,2.481557385091372E-6,0.9999764674743659,6.477722336983176E-7,9834.085128690085,0.03077161230952401,0.07981073574711137,12401.121187764105,12794.848573011674,0.030771708606370317,0.03077233646032058
d1271,a2399,4.784890041066607E-8,4.539634930538051E-6,4.428553622032554E-6,0.999990983962547,4.782836498647355E-8,2330.066326464307,0.01042583837872239,0.010554451384238843,2355.231035354899,2380.045225940274,0.010425885049180524,0.010425932379319203
d83,a1454,6.765882588614097E-7,5.184662960131785E-5,2.477390058158681E-6,0.9999449993920816,6.764226017711386E-7,4084.269847756295,0.012878544562365282,0.05255634884165194,5199.432325968585,5267.270839354739,0.012878585181143697,0.012879252929105916
d708,a108,1.840108406569351E-6,1.2331144299090226E-4,1.5922339806741652E-4,0.9997156250505351,1.819951058860615E-6,91.28722851627258,0.014541977614648911,0.012820506139489705,92.33065737293029,93.69353421820277,0.014544320173855393,0.01454611416512953
d737,a863,1.6492549202635642E-6,3.555120304727054E-5,9.836297723406544E-5,0.9998644365647983,1.6455344194250678E-6,443.28841515060697,0.044234251655212754,0.02697963463329805,450.7042779617429,471.5664972263289,0.04423867606395346,0.044240249015343444
d498,a879,1.3830233074831066E-8,1.1578759495060762E-6,9.704483780746638E-5,0.99990178345601,1.3716508833414896E-8,121.61200551973604,0.011706440605443985,0.001286288523171331,121.62919440052197,123.07004812487818,0.011707576927266527,0.011707590484519826
d1566,a2648,3.4365645233647064E-5,0.0030141796049897437,4.740080284451625E-6,0.9969467146694921,3.4246429659862326E-5,288.26473037574016,0.011233695697104322,0.09933911590396269,2370.9378539964828,2397.9582888044847,0.011234135016104697,0.011268100422828033
d841,a170,9.045164223591205E-6,5.903272231975392E-4,1.0077183086930479E-6,0.9993996198942702,9.039138803387366E-6,1501.167373825254,0.015081006387830637,0.1164838616257916,14966.498054103857,15195.80373791425,0.015081157996940429,0.015090066163349257
d744,a1668,9.972965318095366E-6,7.321180020138572E-4,2.3490345513149636E-6,0.9992555599981167,9.963821273292812E-6,1090.6514057443,0.013426684479284048,0.10423669542125069,5716.8309875722925,5794.692458054306,0.01342684992492707,0.013436687286793132
d547,a3978,6.965353626288847E-4,0.019542994156074855,1.8484066346243508E-4,0.9795756298178337,6.786967265317316E-4,39.04644720792569,0.03353322644701473,0.1624151163360698,182.4169340169548,188.88284752608,0.03356280790126722,0.034232401691384175
d1754,a1177,9.750383551167661E-5,4.718101708011701E-4,0.0060348385189112575,0.9933958474747758,9.401260711779814E-5,27.92823170281267,0.16513313580087255,0.05048430096680306,28.363306455242842,34.0181810145112,0.16615203697448483,0.1662309503514062
d397,a2358,3.375861150525116E-8,2.8280032790134263E-6,2.5727731698144795E-6,0.9999945654649397,3.375115223193295E-8,4525.723896301434,0.011793836637406529,0.012357810490677096,4585.095005257293,4639.816540954957,0.011793867378496675,0.011793900731773556
d1147,a1115,8.73490664938633E-8,2.77903431511479E-6,1.5470105614587163E-6,0.9999955866060569,8.734438179258617E-8,18645.60007703969,0.03047198164523523,0.04035478158767795,19698.33265201655,20317.44829597062,0.03047203144749321,0.030472116130687992
d1709,a409,5.924698601906264E-7,2.199623507491518E-5,0.012087878830812861,0.987889532464252,3.194069488632282E-7,2.1697192683932975,0.014140117805816657,6.149770097103786E-4,2.1697766004877956,2.2012846006789575,0.014313141809806973,0.014313460504581606
d282,a744,4.6278456651884067E-7,4.35390295354239E-5,9.986295320588133E-6,0.9999460118905774,4.623247880481118E-7,1006.5381395202033,0.01050694834937952,0.021561783827126924,1053.1367546299166,1064.3201148725648,0.010507058138469388,0.010507515630283128
d1792,a624,1.3472581045197422E-5,4.897137644635092E-4,0.01302455415240254,0.9864722595020887,6.912024020549035E-6,2.053572736976474,0.013736509510330971,0.002717027063788002,2.0546625511781613,2.0836775140547887,0.013917972406644186,0.013924881696383761
d1547,a1357,5.239097000497224E-8,9.962791053418678E-7,7.83419970847997E-5,0.9999206093328399,5.230876015614404E-8,637.2833760399757,0.04988104589409905,0.005769388081478808,637.7088885940235,671.1912692897245,0.049884956594744435,0.049885006298030346
d641,a478,5.707010138200783E-6,5.243861623396167E-4,5.193808712111613E-6,0.99946471301881,5.701231688553815E-6,987.6369072793091,0.010755150197284215,0.07502059938048906,2071.7636329008283,2094.3002097510935,0.01075526743850625,0.010760910372512374
d1687,a72,1.51367886615884E-7,1.3979993029880242E-5,2.0074236529661464E-4,0.9997851262737868,1.485289847664095E-7,53.319168693311106,0.01051059311584247,0.00278793548857258,53.358619468850705,53.92553059378373,0.0105127050524063,0.01051285205153591
d788,a35,2.530934820705278E-4,0.02092533383551726,1.0761798482779544E-6,0.978820496502564,2.477105683592445E-4,47.01793408651728,0.011696362748971985,0.10792927501102258,10869.409000305925,11000.863222258897,0.011699336365340637,0.011949446084102661
d777,a2100,1.0731293494852014E-5,4.320930197148537E-4,0.01251142671871054,0.9870457489680798,5.186177473193748E-6,1.9352694250106641,0.011711591523968019,0.0022167900091524854,1.9360716237464441,1.9593195330351771,0.011860105640844117,0.011865297567222249
d1410,a3155,8.217183471591153E-8,6.91894923918701E-6,9.247154193957556E-6,0.9999837517247322,8.210651897484688E-8,1258.0709240452254,0.01172762449158373,0.010159498177803298,1269.2414768477643,1284.3035513641028,0.011727733903436892,0.011727815048350923
d1118,a1499,1.9084268515845403E-6,5.171329617705938E-5,1.7402651519423793E-5,0.999928975625452,1.907391358288746E-6,1843.0122718660384,0.03557124334236418,0.05927642490204202,2045.0128507234485,2120.445076044157,0.03557193027469752,0.03557376994712499
d1072,a3164,2.746689631707483E-7,1.7853931901034303E-5,2.8754538646717545E-6,0.9999789959452712,2.746118558513291E-7,4809.698055596523,0.015147989517136461,0.03633942207707401,5269.0342756484015,5350.078917269135,0.015148037235314353,0.015148307693020295
d1468,a3590,1.7082233500881005E-5,9.883279813516304E-4,9.244750913795647E-4,0.9980701146937679,1.6135582148576998E-5,18.04490476806002,0.016048754936256546,0.01660017222026786,18.35985651307003,18.659903793014994,0.016063880000136678,0.016079787081071648
d1847,a1400,3.129538482279532E-7,1.1175723381998962E-5,3.2672902493868234E-5,0.9999558384202758,3.1257488437127623E-7,825.8145010771057,0.02720721264140715,0.016057016035794618,833.714897200001,857.0334174109828,0.02720811012421905,0.027208414207960357
d1885,a3545,4.439090660229615E-8,3.6941143383940283E-6,1.2969889001068142E-5,0.9999832916057539,4.434225264860147E-8,912.3802534295064,0.011860957720455216,0.006357147983993637,915.4995550446423,926.488782939921,0.011861112084287896,0.011861155901324229
d912,a2265,0.0038462900494401144,0.02670081243069777,2.085813075291187E-5,0.9694320393891092,0.0037281598776738793,32.559760067491,0.12204626871232636,0.3490536008065237,5852.256287445041,6695.138087148227,0.12252007198574315,0.12589461019798173
d1331,a2962,4.247710508642091E-8,9.878586993869548E-7,0.019974718329477625,0.9800242513347179,2.1896393841607257E-8,2.0639279459851103,0.021251706236491433,1.5417856519301686E-4,2.063930208474044,2.109678325383897,0.021684856049199366,0.02168487790740713
d488,a2066,4.18875697129163E-7,6.273613715431928E-7,1.2416088354702516E-6,0.9999977121540958,4.1887395986869307E-7,241112.77748591208,0.4003623771429088,0.317798235321753,322455.51683764317,537751.4637343609,0.40036304193954736,0.4003632931124291
d344,a1208,8.605473837748877E-8,6.976597974956786E-6,2.8879952890238312E-5,0.9999640573943964,8.585016152511607E-8,420.64748469544094,0.012155512243017575,0.006002341408284372,421.8979249106133,427.08960442859996,0.012155864349877065,0.012155949159503951
d1971,a2486,1.2769476285397514E-6,5.997740948396476E-6,2.408867906414149E-6,0.9999903164435167,1.2769208153795826E-6,47623.91379828892,0.17552927549750375,0.24659958726558004,72868.95387580941,88382.88848866321,0.17552992246841884,0.17553097526161732
d647,a3454,7.826563991675927E-7,4.1531478777203924E-5,2.3623671837396163E-4,0.9997214491464498,7.726271293040235E-7,78.03722602086393,0.01825931514572141,0.007716066424179566,78.29245170438323,79.74901991998433,0.018263643983199386,0.018264402710686058
d542,a3837,6.306441952284071E-8,5.2837641942178396E-6,1.0134389404911441E-6,0.9999936397324457,6.30586636438726E-8,10956.522865097739,0.011793657174987754,0.02628393176288885,11638.26466763965,11777.161354570055,0.011793669870912998,0.01179373218627992
d489,a3596,4.805137400058154E-7,3.6022930928859256E-5,2.265522763273772E-6,0.9999612310325678,4.804135002142592E-7,4793.642649752037,0.013160771663393701,0.04798479554959878,5810.154459510199,5887.643394020367,0.013160807803452343,0.01316128191270354
d1318,a642,5.874707707465101E-6,5.862429622806086E-5,0.0031654395064182974,0.9967700614896461,5.670161099487414E-6,28.720631280798095,0.08791083200533423,0.012557494592565258,28.772077724778747,31.555101992181093,0.08819051182904872,0.08819569868897731
d746,a2676,0.004429170142826675,0.047503503522690026,1.578506958354979E-6,0.948065747827525,0.00419906951910346,19.24884022980516,0.08085602420835193,0.28493043407680774,51224.10280634747,56000.08396033643,0.08121587132054657,0.0852852498823336
d1649,a1722,9.945205391770767E-7,6.889439786962795E-6,1.2284999605166662E-6,0.9999908875397133,9.94503012971653E-7,56744.77247811003,0.12614256944879623,0.23755509478284637,102681.15751155975,117503.4839660888,0.12614284986693736,0.12614371892842535
d1811,a2900,2.5435015124473087E-8,2.4090674741542603E-6,2.6618256694794045E-6,0.9999949036718413,2.542847298164708E-8,3887.872185142973,0.010445038809215075,0.00994171668102776,3925.0131046064707,3966.442966465917,0.010445066877832644,0.010445092040831763
d963,a116,7.79723792149148E-6,3.197223150493484E-5,1.980305423234077E-6,0.9999582502251504,7.796849073780366E-6,20052.163607086604,0.1960511212804729,0.39540313946376215,99001.44658782879,123145.21135007459,0.19605303819755174,0.19605930671238533
d1630,a1899,1.1589038433211078E-7,4.356693456816457E-6,2.6847209257864945E-5,0.9999686802069011,1.1576978960834381E-7,960.9905036645807,0.025884319605871026,0.010542361804998332,965.1344602060703,990.7809543302542,0.025885017546178366,0.02588513032279708
d1371,a2264,5.542043765331462E-8,2.4339649460898943E-6,1.7512339648365152E-6,0.9999957593806514,5.5415940194251587E-8,12322.61080680831,0.022260892409886497,0.026130759288070085,12712.546747532757,13001.983735986745,0.022260932627698432,0.022260986810257885
d69,a3738,1.4198406515805436E-8,1.0083677593032103E-6,1.800494823185444E-4,0.9998189279515156,1.4014279488203152E-8,77.11201718019421,0.013705009960874788,0.0010328834748060405,77.11801924888526,78.18980538098094,0.01370747817984931,0.013707492004531632
d157,a1343,8.461917399373579E-8,1.0924115126044026E-6,3.663451044783392E-5,0.9999621884588655,8.457595445138572E-8,1957.8914859473718,0.07185535212835246,0.012865155943591184,1962.4115556606557,2114.3442511575013,0.07185799069122703,0.0718580691926916
d517,a479,5.339481926512881E-4,0.029650343941154594,0.0029894186300364555,0.9668262892361577,4.275978591807218E-4,5.020653675703468,0.014166237766491122,0.04217818890721504,5.738793564793689,5.824130526290353,0.014216327101741876,0.014652309235077977
d795,a2085,2.563368852684174E-7,3.0175477448955475E-6,3.8536779193877054E-4,0.9996113583234311,2.5507439636004E-7,203.04090084868437,0.07791184637659794,0.007180216611954088,203.17529333374344,220.34983019370432,0.07794190265490814,0.07794213793976222
d1708,a2737,2.664751808126E-6,2.239422667970032E-5,1.0957643535281614E-6,0.9999738452571587,2.664657573432402E-6,28277.821112182573,0.10633544279256617,0.27449994003141026,97043.25406693092,108590.58390725467,0.1063358426702211,0.10633822404147017
d469,a4,3.932466724127359E-7,1.544963980840477E-6,7.29488316924041E-6,0.9999907669061775,3.9323177119757324E-7,26390.24187755236,0.20288391797741318,0.10186848491198652,27812.811823511183,34891.878124730174,0.2028854777873094,0.20288579124095896
d1583,a1943,4.4690903853431354E-4,0.03511008994716951,1.0221835733994794E-5,0.9644327791785623,4.306548365016214E-4,27.49498484363881,0.012111675585298187,0.1087946418205146,1185.8826277865478,1200.9647525192643,0.012117214738265186,0.012558340868104964
d120,a1860,6.13129971410564E-6,4.974641616546416E-4,1.2774242318471006E-4,0.9993686621154466,6.063881514857259E-6,90.94428184764793,0.012041175864404998,0.023361492589894502,95.26137037492998,96.42315198208875,0.012042788077278986,0.012048782717397243
d1012,a1798,1.4131779744978275E-6,1.0089266815746366E-5,1.943675436296731E-6,0.9999865538797734,1.413139362476801E-6,36599.43035677969,0.12285556577288301,0.2274191088162564,63208.860468185325,72062.22492568615,0.1228559781823924,0.12285721772580326
d1214,a3432,9.99232854652796E-7,9.78173524695451E-6,2.199603252573333E-6,0.9999870194286459,9.991983681027617E-7,28974.567002489515,0.09268169228269899,0.1701491862800414,42136.64067714028,46440.91956564854,0.09268198875719111,0.09268289535963552
d85,a3732,0.0016093308052538237,0.07709538087515187,2.907930668906418E-4,0.9210044952527037,0.0014597821037396375,10.76124893736481,0.018547582127831672,0.12448306873530958,64.7827522029844,66.11418797512698,0.018582891924390686,0.020138427362119026
d1329,a3114,2.123935799368279E-8,1.1249825922737466E-6,7.457299539454601E-6,0.9999913964785103,2.1230785928242606E-8,2477.7409997498667,0.018522403905534324,0.007251455818386665,2484.795079912934,2531.6884391946946,0.018522542427088347,0.01852256326480542
d459,a3466,4.504592544071736E-8,3.875695308269276E-6,1.1485589611272533E-5,0.999984593669155,4.500071680251769E-8,996.4008480362229,0.011477604391640979,0.006692865141422417,1000.3047618884345,1011.9193508114947,0.011477736737240082,0.011477781222135854
d1219,a341,1.0801267258315614E-7,9.982307034392037E-6,4.351568676695109E-6,0.9999855581116163,1.0796767398158266E-7,2400.356206776212,0.010700124190014239,0.016095237740905714,2459.911943023883,2486.5183827674814,0.010700171908301316,0.01070027872224522
d850,a3197,2.714500448889121E-6,1.190153924387316E-5,6.08817448763498E-6,0.9999792957858196,2.7143717886428463E-6,21098.206536096804,0.18571185120597178,0.23930525141123385,30504.700507130776,37461.97779897451,0.1857134859814202,0.18571569630352472
